CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+1*2+6*7-3*6,0.6432156341991576,1.4683967147485297,MHC_CDC,0.831946324649429_0.9974536891199612,0.6928513971951178,0.45017754271894606,1.3721176492448344,MHC_CDC_HAI_CTD,0.4716504774081923_0.9974536891199612_0.4925101452596716_0.831946324649429,0.509667357277324,0.684403872569151,1.1863506060803153,MHC,0.9974536891199612,0.3432098765432098,-5.403602755169108e-05,1.3117941367871753,1.3317136818434945
+7*14+14*20-12*22,1.7055445067963786,1.4681728095099738,,,1.06,0.7485075954609186,1.2993854694077704,ITC_HAR,0.7864633051778377_1.0088515000375209,0.4047666070483915,0.9123958531687848,1.3192061828746575,,,1.06,-8.637122678281166e-05,1.4671731059679922,1.3582374197640297
+7*14+14*24-17*18,1.2436668411771779,1.4677637968263355,,,1.06,1.1153589460991862,1.3877023585937647,,,1.06,0.8854842299745943,1.4078520556854488,,,1.06,-8.178406850704508e-05,1.4352812251138698,1.420302519402984
+1*7*24*28/31,0.13495757287788285,1.4675224367089557,TDH,0.1379542784827716,0.2820312499999999,0.13495757287788285,1.3023915923879337,,,1.06,0.07834218960952066,1.3033221888734707,VMD,0.11313537809773634,0.6141732283464567,-0.0002801920137189733,1.5162633484470496,1.3534798513833284
+1*11+7*7-3*30,0.5167204634767955,1.4671290613274899,,,1.06,0.4774473634359888,1.350908638969493,,,1.06,0.43378156720780714,1.284349484089871,,,1.06,-3.5806359057188416e-05,1.2408044541438934,1.3633574467493235
+1*11+7*7-5*8,0.5591559142991374,1.46634439177275,,,1.06,0.5912642941357158,1.2926974721039013,,,1.06,0.3229107902492606,1.3147779974867095,VRE,0.34126313590502033,0.7870778267254039,-4.745511055072834e-05,1.3133931064140432,1.3537118637889902
+2*7+14*24-2*2,0.47548291557354494,1.4660624207092374,,,1.06,0.47548291557354494,1.3008616227084129,,,1.06,0.20978513882754787,1.3149896623592963,VAF_EVE,0.236363044826738_0.3678717691820618,0.6870321644059338,-5.322937468142193e-05,1.3179202244544803,1.3566786249393614
+1*12+4*4-12*21,1.0687425822793108,1.4660343309060986,CDC,1.2126826713308443,1.042492917847026,0.6090255866783152,1.2912773929526977,CDC_PGC,1.2126826713308443_0.7582206618987078,0.93153092281848,0.06946774544769412,1.1911401362475966,CDC_PGC_SMC_ASP_KHP_PAN_TDG_SRF_CTD_TVT_ADS_VIP_SHI_FIT_VNE_TTB_GEX_EVE_FRT_LHG_TLH_ASM_IDI_PLX_VID_SAV_GSP_PIT_CMG_PVT_PLP_FPT_TAC_MHC_DCL_ANV_GIL_TNI_VAF_PET_SBV_DBC_MWG_DXV_TV2_NKG_DCM_HPG_DPR_HUB_MSH_PVD_DVP_D2D_TCL_PHR_BMP_DQC_C32_DPM_FCM_DHA_AAA_ITD_TLG_THG_VHC,0.42211990054510606_0.16858134649552645_0.12020074636034159_0.4584402827633832_0.19093692575207244_0.17864548414057685_0.098747650919533_0.10831017147624294_0.3276100442980078_0.08405453572877956_0.7582206618987078_0.07476970537594702_0.12100542319313257_0.24800520042392665_0.07191132418047119_0.08843783077843942_0.2311893023768976_0.25015581692870337_0.24160375691740166_0.1851693693083155_0.09499939637798549_0.5400431872340454_0.1938487417279764_0.14641935440207376_0.07477219654206273_0.12342715832492403_0.20007178129494824_0.16605343089731567_0.38409419864265437_0.1324700083665985_0.16466847265792278_0.24274059992915528_0.10816117656964874_0.18478325341980087_0.2858943822886789_0.6082711137436787_0.22706278165280896_0.08979254832536332_0.07956305705954927_0.17048327094357169_0.12283660022462012_0.29625881207449967_0.18264007063669838_0.2573648428619946_0.08674737751844025_0.1816509786640271_0.2807357752396833_0.19678615005819688_0.261713397069673_0.1938601114072911_0.18293932005244248_0.14467513144558172_0.2587811893870873_0.3031536674148593_0.10352180854459755_0.1676273866318739_0.446494824654713_0.26023418770857265_0.4343210961032159_0.27257070931577065_0.24825157319021332_0.27763461848434345_1.2126826713308443_0.19128130476253846_0.09513128380514638_0.09725334692721618_0.0759954938280959,0.5902734369753775,-6.180879671550564e-05,1.3598021187443419,1.306579812493269
+1*3*7*24/31,0.5895395321203625,1.4651633093725407,VMD,1.601469896555949,0.6141732283464567,0.6085371604321533,1.3275432108037202,VMD,1.601469896555949,0.6141732283464567,0.6085371604321533,1.2848601634095156,VMD,1.601469896555949,0.6141732283464567,-0.0002770871430935675,1.5239251385761614,1.3549623042867158
+1+7+7-0-21-21,1.372889080033557,1.4649078707901573,,,1.06,0.8516664754865779,1.364685476378908,CDC,1.0706457428581682,1.042492917847026,0.6058196515846591,1.319570613318525,CDC_HAR_VRE_LHG,1.0706457428581682_0.6870422462806081_0.6129702691120911_0.6288654568732202,0.6517485752961245,-4.4529895016652405e-05,1.2907803659258685,1.380434599408133
+6*24+7*14-12*22,0.8633624180819502,1.4645639016460004,,,1.06,0.8515607974473334,1.3503855521225365,,,1.06,0.5225038069722437,1.3274471961748124,HAR,0.6175964585136965,0.3523364485981308,-6.483792555612868e-05,1.3656318155880904,1.3782635021895238
+1*4+1*12-12*21,1.1785039084182705,1.4641774023277638,CDC,1.3586967505173992,1.042492917847026,0.5513223410302106,1.3522564714414878,CDC_PGC_SMC,1.3586967505173992_0.8571213613700366_0.6717816563383083,0.724050918242623,0.05141883039357227,1.200980583761952,CDC_PGC_SMC_ASP_PAN_KHP_TDG_CTD_SRF_TVT_FIT_VIP_ADS_MHC_EVE_GEX_TTB_SHI_FRT_HAI_TLH_PLX_VID_LHG_ASM_IDI_GSP_PVT_PLP_CMG_DCL_FPT_GIL_TAC_ANV_VAF_MWG_DXV_PET_DBC_SBT_TV2_DPR_D2D_DCM_HPG_HUB_MSH_DVP_PHR_PVD_NKG_ITD_BMP_DHA_DPM_TCL_HHS_TNI_DMC_C32_GAS_AAA_DQC_VNM_SAB_VOS_TSC_TCM_TLG_FCM_VHC_DIG_THG_DHG_GDT_CSV_GVR_BWE_NCT_KDC_AGM_DBD,0.3795794601740513_0.11510130164267758_0.09484960773364265_0.4950414762029983_0.1204959514197097_0.14548338336558875_0.09093203612541882_0.34390818129348577_0.09434644586951904_0.07770988269703033_0.2322072810477827_0.07357090562467014_0.8571213613700366_0.14172178832336327_0.2395064257725213_0.20908541274432751_0.07874764253260078_0.09678840337205763_0.21995062612603494_0.18367252962094377_0.0881207451669496_0.11242550438150521_0.07499728730834644_0.14369699251763707_0.5222302771315593_0.15967956606323566_0.19273118039900444_0.10177778835382945_0.11258330025965133_0.36024714336070474_0.30321028778385795_0.22272421163063158_0.20033062269384305_0.09259386233065844_0.5762900859977834_0.0763320508595293_0.12699465178743724_0.2718466429689171_0.11925457745151588_0.3169859615468489_0.10065657415917961_0.07822176611497748_0.2834245936472283_0.3320969156053969_0.3005536447113897_0.17283281230456_0.16221823565040755_0.13413714163506055_0.2757718941138957_0.11438092573279399_0.10659663872093134_0.12354064937306206_0.15773277569418023_0.4666792370328354_0.2963641604343278_0.2840612267417242_0.09188089123599072_0.18301860525017896_0.0800867297713783_0.28473638530864975_0.4593674939741941_0.21292102756258688_1.3586967505173992_0.276043102490513_0.05828460156180745_0.10124095667770455_0.05332548273464583_0.07989461422079253_0.09130169678751635_0.0887033154208399_0.2338604395256103_0.07627572515152953_0.2860567416218879_0.09029289797647398_0.2910852337590343_0.2095771202697314_0.34965866785622113_0.18789345230081_0.4621688948815468_0.12576014223844925_0.15598430662393847_0.6717816563383083_0.3120830224496335,0.600321624109917,-6.191759206895876e-05,1.3593540980521717,1.3302973199845984
+7*7+10*24-0*25,0.6385509615040136,1.464138352831409,,,1.06,0.6771069371831591,1.388682317463181,,,1.06,0.678763403997985,1.265796587280426,,,1.06,-4.147984546761017e-05,1.2806005174400648,1.3679148177173073
+1*17+4*7-12*17,0.12444966163016485,1.4635611945594924,TNI_VNE,0.20177396214104412_0.13559421221856444,0.44430322445852766,0.09050353382574391,1.5608781839874875,VNE,0.13559421221856444,0.5416184971098266,0.07286632027500015,1.4889544051081904,VNE,0.13559421221856444,0.5416184971098266,-5.7335561663316136e-05,1.3354870882174819,1.5033508725143105
+1*4+7*24-3*21,0.1627376843897178,1.4634774135099553,,,1.06,0.17558231255648926,1.339853645163313,,,1.06,0.05564439924338201,1.3232234441504125,MHC_PGC_SFI_GSP_AAA_PET,0.0715549557692358_0.06518898709185508_0.056067618300803854_0.07274072170468235_0.14922363787563783_0.06740940353214095,0.578468180318799,-4.5696272588464656e-05,1.2909353757666862,1.372756172477343
+6*31+7*7-14*17,0.7629408599120545,1.4632103844990576,,,1.06,0.6756470438554363,1.350908638969493,,,1.06,0.5795502911513448,1.28338415437206,,,1.06,-4.859156606128024e-05,1.3212012048221737,1.3618652261525128
+1*11+7*14-12*22,0.7872730738334365,1.463056660993243,,,1.06,0.9650682572416159,1.3862846929355903,,,1.06,0.5837941515487269,1.401690284387214,HAR,0.6175964585136965,0.3523364485981308,-4.7205840010197684e-05,1.2893907647060563,1.4162450766314505
+1*20+4*6-3*6,0.3452287003008343,1.4628279841462881,PGC_HHV_ASP,0.38081937142717104_0.385759630656218_0.4690010179118063,0.5981421515572182,0.3949149784876554,1.3464697924277753,PGC,0.4690010179118063,0.8205689277899343,0.3123987335055347,1.247824385204308,PGC,0.4690010179118063,0.8205689277899343,-4.9149512405201745e-05,1.294391323794493,1.3466894822173903
+7+24+31-1-3-22,0.3578381895230768,1.4628143297077003,HAR,0.3770912542279181,0.3523364485981308,0.33542430015680813,1.3414734820258727,HAR,0.3770912542279181,0.3523364485981308,0.19704981135289018,1.3108400548726487,HAR_VRE,0.3770912542279181_0.3307397619185678,0.5697071376617674,-7.963151984293972e-06,1.1569976897625556,1.368655418024197
+1+4+7+7-0-5,1.463604737595671,1.4626973899194382,,,1.06,1.020526305516609,1.3872804788062798,CDC,1.213915019102198,1.042492917847026,0.8693117870654206,1.3294874829016032,CDC,1.213915019102198,1.042492917847026,-5.085902560826019e-05,1.3140705291174644,1.391031640501545
+1*2+7*14-2*22,1.0558897275072354,1.4625646346595687,CDC,1.172510571488799,1.042492917847026,1.004213436633683,1.3606732818462886,,,1.06,0.660592638441157,1.3550755504459586,CDC,1.172510571488799,1.042492917847026,-7.684550287928723e-05,1.3983023351643347,1.3910611449107741
+7+24+24-1-8-12,0.2440729024725058,1.4623222837513543,HAR_VRE,0.29102773503601526_0.2886803422886782,0.5697071376617674,0.21446432260234483,1.2962409776075088,HAR_VRE,0.29102773503601526_0.2886803422886782,0.5697071376617674,0.08256407744946098,1.2703401274524824,HAR_VRE_TRA,0.29102773503601526_0.09366114936166951_0.2886803422886782,0.7028288134239961,-6.377392157243401e-06,1.1491488944199761,1.3377950127543723
+7+24+24+25-1-12,0.45698720896689493,1.461640090836578,,,1.06,0.40734830267349953,1.3498732367000292,,,1.06,0.40734830267349953,1.313559026051678,,,1.06,-1.7037642832326476e-05,1.1833046289352436,1.372204063701273
+1*24+7*7-3*4,0.6837802005128757,1.4616264365258282,,,1.06,0.4512360011603327,1.3622021033305645,,,1.06,0.4512360011603327,1.3069856014491799,,,1.06,-5.453917573032264e-05,1.3302142909049446,1.3740075143700206
+7*14+9*11-2*22,0.9825633045496106,1.4611947564389929,,,1.06,1.0146379051060863,1.3862846929355903,,,1.06,0.5582061238216609,1.361066301991767,HAR,0.6945197670240588,0.3523364485981308,-5.2685661705809986e-05,1.3112918279107122,1.4015796186632912
+1*20-0*9-22*22,0.3783816173268555,1.4608894675526274,PGC,0.5651744362397617,0.8205689277899343,0.11461998186939806,1.2262604922263358,PGC_EVE_CDC_KHP_DVP_TVT_D2D_FRT_TDG_ITD_MWG_VAF_DHA_DXV_DCM_MSH_CRE_GSP_CMG_DPM_DHG_DCL_FPT,0.135390450651025_0.1708749915779022_0.5651744362397617_0.14231817439745217_0.17441348743549337_0.12908275339291161_0.24511113704787757_0.1536019270401027_0.13283037427572203_0.14242909237828297_0.1361549617973305_0.11482243865189123_0.19331927798460724_0.17193313207512886_0.19944386473910106_0.1374734294112828_0.2816599718507846_0.14725120621394028_0.33654218933938485_0.18005281688039582_0.18709105212270874_0.2081249436254095_0.15490678467791102,0.6776192385937577,0.07020489529601776,1.2760795399132399,PGC_EVE_CDC_KHP_DVP_D2D_FRT_TDG_ITD_MWG_VAF_DHA_DXV_DCM_MSH_GSP_CMG_DPM_DHG_DCL_DMC_VNM_FPT_TLG_PVT_TAC_NCT_ANV_SAB_DBC_GAS_CSV_GDT_VHC,0.100449117896935_0.14242909237828297_0.33654218933938485_0.1287365194744561_0.1536019270401027_0.2081249436254095_0.1361549617973305_0.08025156710294143_0.12887489664557902_0.10649252450166387_0.07822145289353466_0.17441348743549337_0.14725120621394028_0.18005281688039582_0.11482243865189123_0.12908275339291161_0.2816599718507846_0.15490678467791102_0.17193313207512886_0.18709105212270874_0.1708749915779022_0.0719574322722334_0.1374734294112828_0.07984641157558058_0.09904030501405559_0.08092973586327709_0.10170139854859603_0.5651744362397617_0.08289818521422691_0.19331927798460724_0.135390450651025_0.24511113704787757_0.13283037427572203_0.07246850039051987,0.7244764214185462,-5.26295675653166e-05,1.3054675585648203,1.3136852090962892
+1*7+8*24-8*26,0.39373676789371,1.4608513240482057,VMD,0.39714798128154993,0.6141732283464567,0.39373676789371,1.3126554260453958,VMD,0.39714798128154993,0.6141732283464567,0.3350924873977715,1.1930690411268166,VMD,0.39714798128154993,0.6141732283464567,-6.408279660249136e-05,1.3636974375341655,1.3131853548498769
+7*7+10*20-12*25,0.6614232456457844,1.460848782066699,,,1.06,0.5189394151925036,1.3427147816317118,,,1.06,0.3213997255722272,1.2499718062144898,TDG_HAR_SZL_VRE,0.36597957536683284_0.42647373960764706_0.39765434774179237_0.3601162123138441,0.5539932731377188,-3.5016132657163464e-05,1.248064919662109,1.3457070206899842
+7*14+9*21-10*12,1.0945359579263398,1.4605864305227314,,,1.06,1.0870913768386792,1.3456128022738065,,,1.06,0.40002224566335526,1.298685184781977,HAR_TNI_ROS_SVT,0.7400926310872648_0.4347708879542478_0.6508792933509242_0.5281915884416951,0.3425973038050436,-5.4251750027160414e-05,1.3142434809677903,1.3649877701963953
+7+24+34-3-28-28,0.47030782289331674,1.4605679154134799,ASP,0.4759117015633776,0.4301075268817204,0.4266017652772183,1.350908638969493,HAR,0.4330473217335226,0.3523364485981308,0.29430984901084445,1.2971204425947567,HAR_VRE,0.4330473217335226_0.3349575155806324,0.5697071376617674,-2.561211668248048e-05,1.2193192992895472,1.366215950580739
+7+24+24+31-3-10,0.6941594144118548,1.4604928628045042,YBM_RAL_HII,0.7162586048872257_0.7515880454860154_0.8094707469891038,0.5204116247802254,0.6434098193291594,1.2816943334908708,YBM,0.8094707469891038,0.5909090909090909,0.3810953142764909,1.264083154153176,YBM_RAL,0.7515880454860154_0.8094707469891038,0.6372727272727272,-3.592860217572239e-05,1.252976248146398,1.3297844087249489
+7+24+24-1-12,0.32449447749937366,1.4600791862693008,HAR,0.36185307704496805,0.3523364485981308,0.32449447749937366,1.3455564664726383,HAR,0.36185307704496805,0.3523364485981308,0.32449447749937366,1.300839540631078,HAR,0.36185307704496805,0.3523364485981308,-1.1871786895284425e-05,1.1667329048372457,1.3656130104950281
+7+15+24+24-1-12,0.3256602620614998,1.4600791862693008,HAR,0.36185307704496805,0.3523364485981308,0.3256602620614998,1.3455564664726383,HAR,0.36185307704496805,0.3523364485981308,0.3256602620614998,1.300839540631078,HAR,0.36185307704496805,0.3523364485981308,-1.2430771792449487e-05,1.168360127431445,1.3656130104950281
