CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+4+9+20+20-12-13,0.4560500793490139,1.0903587709167706,HAR_HHS_NTL_AST_PPC_TLG_LIX,0.7326025971622205_0.6736983086955034_0.5674938005836675_1.232221944664582_0.5214138256132127_0.458060630540788_0.5947709869101867,5e-324,0.2945279801311331,1.1497563205228483,HAR_HHS_AST_PPC_TLG_LIX_BMC_BMP_NNC_DSN,0.5214138256132127_0.458060630540788_1.232221944664582_0.35221940322984263_0.3456332899605696_0.3639272998908839_0.7326025971622205_0.5947709869101867_0.36052307162630287_0.5674938005836675,5e-324,0.7287479227216223,1.5132030501999818,HAR_HHS,1.232221944664582_0.7326025971622205,5e-324,-5.346271227286786e-05,1.3078060585855604,1.2256260367604064
+9+20+29-2-5-13,0.954791599810552,1.1040895732749059,,,1.06,0.9992775122569721,1.2125955444700485,,,1.06,0.4128779668783537,1.5121363790841804,HHS_VRC,0.8280647263351226_0.5143950398906475,5e-324,-4.73147937864789e-05,1.2914436605069588,1.2543290494771793
+9+20-2-4-5-13,0.9331824705265341,1.088799079871148,,,1.06,0.9267275748661403,1.216412364255858,,,1.06,0.3971638276355316,1.5121363790841804,HHS_VRC,0.804596202987476_0.4919591712028777,5e-324,-4.373090114635499e-05,1.2757707811686685,1.2490378515965601
+9+20-2-5-11-13,0.6397928890772273,1.0929107020541577,HHS,0.8260176506734666,5e-324,0.9567100638759691,1.2125955444700485,,,1.06,0.40608241185608585,1.5121363790841804,HHS_VRC,0.8260176506734666_0.5136715288906475,5e-324,-4.754957346717201e-05,1.2915144643955587,1.24948920174028
+9+20+20-12-21-24,4.240585937847018,1.0837122609328638,,,1.06,0.26566419572624467,1.1447681776590062,OGC_HAR_HHS_PPC_AST_SZL_HTI_TLG_NNC_LIX_TTA_BMP_DSN_SJD,0.31365360773874457_0.4311640873151435_0.4219347225975485_0.3029204224476737_1.5379532930317465_0.29436686819479874_0.3826471949522964_0.29217036801886187_0.3238255699841037_0.37320144114173337_0.2732698197654908_1.2224517890949678_0.6871473658819932_0.3027051607434008,5e-324,0.5031589709453264,1.5099200011304421,HAR_HHS,1.2224517890949678_0.6871473658819932,5e-324,-4.708552851303503e-05,1.2873379124150113,1.2202164423422295
+9+20+20+22-3-12,0.29074818383888884,1.0990062017556508,OGC_HAR_HHS_HTI_AST_GEG_NTL_TSC_YBM_TTA_VSC_DSN_TLG_PPC_BMP_MCM_SJD_NNC_SZL_LIX,0.34220900713160174_0.5518665836323084_0.4388238706747265_0.4384579782210624_1.6375844232087804_0.5975502503821098_0.3590110141774209_0.32667989761635285_0.3011198498104831_0.3266123569430229_0.3156495527030099_0.6196153236241873_0.3269521858989899_0.33821107738491973_1.2335924353782781_0.3770011188682376_0.33718760223581146_0.3745321702815426_0.3279179653869147_0.4217256455667945,5e-324,0.4533935528132602,1.1438522712664452,OGC_HAR_HHS_HTI,0.5975502503821098_1.6375844232087804_1.2335924353782781_0.6196153236241873,5e-324,0.5695962273063286,1.5095233656279,HAR_HHS_HTI,1.2335924353782781_0.6196153236241873_0.5975502503821098,5e-324,-4.669222478299855e-05,1.2781981817242467,1.2261851831522013
+9+20+20-3-5-12,0.3466932763181007,1.1046924519930634,OGC_HAR_HHS_AST_HTI_NTL_TSC,0.4271763058197103_1.2317892431370638_0.617364701044443_1.304068401211706_0.5474587465774562_0.4731935337338806_0.40377940293398484,5e-324,0.32909543618082393,1.1450453289685067,OGC_HAR_HHS_AST_HTI_DSN_TLG,0.34173537580630314_0.617364701044443_0.5474587465774562_1.304068401211706_0.4731935337338806_1.2317892431370638_0.32956264373803956,5e-324,0.5214986277748823,1.5079624813234431,HAR_HHS,1.2317892431370638_0.617364701044443,5e-324,-4.863092529355586e-05,1.28258557053974,1.228650323572363
+9+20+20-3-12-23,0.24281459943536132,1.0963991186371418,OGC_HAR_AST_HHS_HTI_NTL_TSC_DSN_PPC_TLG_MCM_NNC_VSC_SZL_BMP_SJD_TTA_LIX_GEG_YBM_SGN_NCT_SAM,0.3182932107695741_0.4731935337338806_1.4948446417787071_0.4271788205657156_0.4184286783326307_0.32549154305472755_0.2712123513298741_0.5515089846526018_0.31254320429392757_0.27919513811967334_0.3363557137630291_0.32641226475202734_0.2441444378931779_0.2981425039813339_1.2317892431370638_0.3028356324071625_0.25738646656725356_0.34220900713160174_0.5463081281357335_0.24332466310249307_0.30624830559132843_0.3322960635214927_0.3116301858353738,5e-324,0.4391826468023222,1.1402943770669838,OGC_HAR_HHS_HTI,0.4731935337338806_1.4948446417787071_1.2317892431370638_0.5463081281357335,5e-324,0.4560128970178197,1.5073528633852153,HAR_HHS_HTI,1.2317892431370638_0.5463081281357335_0.4731935337338806,5e-324,-4.767472798362332e-05,1.279691346631417,1.2232626320138935
+9+15+20-2-5-13,0.9247283720930236,1.1027812199945277,,,1.06,1.0098332986794716,1.2125955444700485,,,1.06,0.40608241185608585,1.5058923283009877,HHS_VRC,0.8260176506734666_0.5136715288906475,5e-324,-4.89092419061015e-05,1.2965455803359118,1.252330607083982
+9+20+24-2-3-13,0.2082337097944537,1.1125008104437417,HHS_AST_HAR_OGC_MCM_C32_NNC_DSN_VNM_YBM_TLG_LIX,0.2965960338491962_0.7396010709436139_0.31242302012159606_0.22132910564369707_0.2501255520101109_0.4481466155085392_0.2257396650800539_0.3191896252428629_0.21205903216247582_0.20976978243448122_0.21405081327215814_0.2701123020846032,5e-324,0.2582158165965346,1.1788984278354202,HHS_AST_HAR,0.3191896252428629_0.7396010709436139_0.4481466155085392,5e-324,0.2928701860599256,1.5047802112510633,HHS_HAR,0.3191896252428629_0.7396010709436139,5e-324,-3.632336847756291e-05,1.2358104560241303,1.243949159006231
+9+15+20+20-3-12,0.27114390929675924,1.1258847761977175,OGC_HAR_HHV_HHS_AST_HTI_NTL_TSC_DSN_PPC_TLG_MCM_NNC_VSC_SZL_BMP_SJD_TTA_LIX_GEG_YBM,0.32549154305472755_0.5502384574434397_0.4271788205657156_0.4731935337338806_1.5186715344346708_0.40378749175539796_0.32641226475202734_0.3028356324071625_0.7615381126213506_0.3176269235614588_0.3062825305395658_0.3363557137630291_0.3325387257940363_0.280257481892255_0.3115801263541678_1.2317892431370638_0.31254320429392757_0.2981425039813339_0.34220900713160174_0.6173939476265804_0.2712123513298741,5e-324,0.27114390929675924,1.1708828165583192,OGC_HAR_HHV_HHS_AST_HTI_DSN_TLG_VSC_BMP_SJD_TTA_LIX,0.3176269235614588_0.6173939476265804_0.4731935337338806_0.5502384574434397_1.5186715344346708_0.34220900713160174_0.7615381126213506_0.3062825305395658_0.2981425039813339_1.2317892431370638_0.3115801263541678_0.3028356324071625_0.3325387257940363,5e-324,0.4560128970178197,1.5034229875507943,HAR_HHS_HTI,1.2317892431370638_0.6173939476265804_0.4731935337338806,5e-324,-4.799974879302401e-05,1.2808731020304303,1.246159963295613
+9+16+20-3-12-19,4.28940610279929,1.1113801038348885,PET,12.235191935347313,5e-324,0.34669327631810065,1.1438763734924589,OGC_HAR_HHS_AST_HTI,0.47319353373388107_1.231789243137064_0.6173939476265806_1.5417587703273998_0.5502384574434397,5e-324,0.45601289701781966,1.499409697687923,HAR_HHS_HTI,1.231789243137064_0.6173939476265806_0.47319353373388107,5e-324,-4.823565156735244e-05,1.281854588525444,1.2290389244613205
+4*20-3*8-13*20,0.19036250455735462,1.198649953277455,,,1.06,0.08324351787173011,1.4191891267839312,BMC,0.11228910802475828,5e-324,0.08751112067237939,1.4985206008789294,BMC,0.11228910802475828,5e-324,-2.860471733630113e-05,1.1930927548588761,1.3597891066404795
+9+20+20-5-12-25,1.1813363701722013,1.122616790472081,OGC_HAR,1.2215970364208975_1.3985681521012578,5e-324,1.274643139361295,1.1844482771674727,,,1.06,0.5431886642163719,1.4982775497929866,HAR_HHS,1.2215970364208975_0.7091140778988259,5e-324,-5.1165111545225505e-05,1.3026850668846512,1.2487076199392575
+9+20+25-5-12-13,4.271670382925173,1.0837122609328638,,,1.06,0.40248694756678516,1.136817334109735,HAR_HHS_PPC,1.2076789237107828_0.6979884201761206_0.49484911099395623,5e-324,0.4410425086666665,1.497161453741395,HAR_HHS,1.2076789237107828_0.6979884201761206,5e-324,-3.84037906987406e-05,1.24116211525292,1.2144108824649897
+4+9+20-2-5-13,0.9992423886795393,1.2020631933462098,,,1.06,0.9992423886795393,1.2830530493787753,,,1.06,0.41500099607664,1.4944072759501235,HHS_VRC,0.8474390983594571_0.5353838865784173,5e-324,-5.2617927267645095e-05,1.3121549954758902,1.3155265736736876
+9+20+25-5-11-12,3.901818446131468,1.0644952889055583,,,1.06,0.40121865019333863,1.1330556393072924,HAR_OGC_HHS_PPC,1.2076789237107828_0.6983683040017707_1.2021501471708518_0.49484911099395623,5e-324,0.41770490119038106,1.4926483900617358,HAR_HHS_PPC,1.2076789237107828_0.6983683040017707_0.49484911099395623,5e-324,-4.136543154682947e-05,1.2592465736801588,1.2038853407189132
+9+20+25+25-5-12,1.098716758372956,1.1037483856815553,OGC_HAR,1.2178711304269492_1.2622571891014935,5e-324,0.19789038719027774,1.1370682269169128,OGC_HAR_HHS_TSC_PPC_AST_SAM_SZL_HUB_TLG_LIX_NNC_VSC_BMC,0.3455463287838306_0.7007860128226875_0.627420851172457_0.2356687776470574_0.3304738204970746_1.2622571891014935_0.2939451829887786_0.26914870448884565_0.5322238149678586_0.24615535795946597_0.39984798653084175_0.3750582388122993_0.21800782750907594_1.2178711304269492,5e-324,0.4900964016727786,1.4918125181940776,HAR_HHS,1.2178711304269492_0.7007860128226875,5e-324,-4.314577345385989e-05,1.2703018377039952,1.2216059025261552
+4*20-2*13-3*8,0.19097990864646075,1.2049553745271813,,,1.06,0.08324351787173011,1.4245535280093573,BMC_LIX,0.11228910802475828_0.09224691490318127,5e-324,0.08751112067237939,1.4911238068847854,BMC,0.11228910802475828,5e-324,-2.7442662534748525e-05,1.1960581557376466,1.3620788253951632
+9+20+26-2-13-21,0.5863825856786818,1.126984453641671,HHS_NTL_BFC,0.7894047220758794_0.6034304728833415_0.9003535641035066,5e-324,0.5671581118376942,1.2146505290764316,HHS,0.9003535641035066,5e-324,0.5692621358868167,1.4909813724966798,HHS,0.9003535641035066,5e-324,-5.939766133121258e-05,1.3391338448168584,1.2598134503692815
+4+9+20+20-3-12,1.4503299835841321,1.093684514777903,OGC,1.5334709185999724,5e-324,0.4434656763988859,1.1316188375630163,OGC_HAR_HHS_HTI,0.4731935337338806_1.5334709185999724_1.232221944664582_0.638815395312571,5e-324,0.5275296493548236,1.4902636283036808,HAR_HHS,1.232221944664582_0.638815395312571,5e-324,-4.949001553251859e-05,1.2871813835196735,1.2150410166055616
+9+20+20-5-10-12,1.112284897179313,1.0955639610158405,HAR_OGC,1.2317892431370638_1.1292782973381512,5e-324,0.43958318874895475,1.2054239924785104,HAR_OGC_HHS_TLG,1.2317892431370638_0.7100046204123354_1.1292782973381512_0.4758992490969661,5e-324,0.5471838689271256,1.4881022906924708,HAR_HHS,1.2317892431370638_0.7100046204123354,5e-324,-4.839061855085664e-05,1.2952975363908432,1.2425692611729497
+9+20+20+27-7-12,1.6691966650151144,1.1201100279141678,OGC,1.7779618399669639,5e-324,0.4707124699598839,1.2282391381928772,OGC_HHS_TLG_HTI,0.4934715899255756_1.7779618399669639_0.47740271470294315_0.6035580277107206,5e-324,0.5042864505898617,1.487750060586215,HHS,0.6035580277107206,5e-324,-4.812128249108176e-05,1.2958375554864765,1.2609815479696642
+9+20+20-2-25-25,1.3944500930786483,1.2216728153229048,OGC,1.9020395708848636,5e-324,1.0386379091488662,1.2126004303263305,OGC,1.9020395708848636,5e-324,0.6715075409544038,1.4877467454597102,HHS,0.8371725549783094,5e-324,-5.511686672797555e-05,1.3462152790606752,1.2956830079741704
+4*20-2*13-8*24,0.2557375637602617,1.1224972879931985,,,1.06,0.08324351787173011,1.3284109035352116,TYA_BMC_LIX,0.09283190203334836_0.13840837589589272_0.11228910802475828,5e-324,0.0878345798271572,1.4860544738899528,TYA_BMC,0.11228910802475828_0.13840837589589272,5e-324,-2.7688530398589998e-05,1.2014295795660945,1.295016546015697
+9+20+20-0-2-7,1.0406158813739954,1.1731884195910314,OGC_YBM,1.8818201390885059_1.3957022871146454,5e-324,0.8073492596169398,1.170793522706615,OGC,1.8818201390885059,5e-324,0.8379228086352424,1.4859521128255637,,,1.06,-5.148430160874379e-05,1.3268596903249195,1.2607856183050234
+7+9+20+24-2-10,1.3205913330185242,1.285394104365743,OGC,1.5101035168308952,5e-324,1.0710410538620594,1.2191127760289842,OGC,1.5101035168308952,5e-324,0.9258848619463664,1.485733733577541,HAR_HHS,1.08159113936015_0.9431560460033288,5e-324,-5.161816361222406e-05,1.3270850259473261,1.3208246623475683
+4+9+20+25-5-12,4.272163927480181,1.0837122609328638,,,1.06,0.4234851654720826,1.138802126700226,OGC_HAR_HHS_PPC,0.7197897516877612_1.2169495313361538_1.2081116252383008_0.5440926206423007,5e-324,0.4695143861789431,1.4855918781870172,HAR_HHS,1.2081116252383008_0.7197897516877612,5e-324,-4.374266304779276e-05,1.2694506179679004,1.21261006712926
+9+20+20+21-0-2,1.2857664034063327,1.1872231296433728,OGC_YBM,1.9113361900536918_1.4338310527446594,5e-324,0.8875049997907931,1.2311485389054935,OGC,1.9113361900536918,5e-324,0.8349440347151408,1.484511761378559,HHS,0.8409138471233663,5e-324,-5.44109456637094e-05,1.3437872720629542,1.2885637766119244
+9+20+20-12-24-33,0.38086635928478274,1.0703041862743294,OGC_HAR_HHS_PPC_TSC,0.6140001873119776_1.4108583384629674_1.2037949201167_0.40440175598287564_0.4000976857114308,5e-324,0.47463639313791517,1.1238657059063661,OGC_HAR_HHS,0.6140001873119776_1.4108583384629674_1.2037949201167,5e-324,0.43514962466261814,1.4838085818315894,HAR_HHS,1.2037949201167_0.6140001873119776,5e-324,-4.269632587079063e-05,1.2678016397626968,1.2009409467064434
+4*20-3*8-3*13,0.20512446672182275,1.239376191019846,,,1.06,0.08751112067237939,1.3629079173315952,BMC,0.11228910802475828,5e-324,0.07794947479431852,1.4837139317685966,BMC_LIX,0.11228910802475828_0.09133754752553666,5e-324,-3.403327881084856e-05,1.2204536771625374,1.3546665160389724
+9+20+20+22-12-30,1.1900895925854276,1.145461974922018,OGC_HAR,1.2055981123579143_1.628287105882892,5e-324,0.5496688406741207,1.1483493670502762,OGC_HAR_HHS,0.6207362587333507_1.628287105882892_1.2055981123579143,5e-324,0.5496688406741207,1.4826855928852736,HAR_HHS,1.2055981123579143_0.6207362587333507,5e-324,-4.283354560927705e-05,1.2753409763773789,1.240552592407945
+9+20+24+25-2-13,1.3285909548642627,1.2179100344996077,,,1.06,0.6433622487330316,1.1949651412767759,HHS,0.8361858654398304,5e-324,0.7667685221503211,1.482272900650739,HHS,0.8361858654398304,5e-324,-5.468066670386136e-05,1.3291938443163958,1.2861390017083068
+9+20+20-2-8-17,1.6145094610343897,1.2037675103229526,OGC,1.8571235005343483,5e-324,0.9213574041318321,1.1925226233575914,OGC,1.8571235005343483,5e-324,0.9005285262464392,1.482218009632107,,,1.06,-5.41179376612834e-05,1.3412331361351948,1.27989171299643
+9+20+20-12-25-30,1.0352127041759274,1.0981493301522331,OGC_HAR,1.1936027134005336_1.4492671751781405,5e-324,0.447772306067607,1.1371681575970431,OGC_HAR_HHS,0.6160971739148273_1.4492671751781405_1.1936027134005336,5e-324,0.447772306067607,1.4792677157957521,HAR_HHS,1.1936027134005336_0.6160971739148273,5e-324,-4.311730307864603e-05,1.268015551310501,1.2165398115971133
+9+20-2-13-21-21,0.43983249264200064,1.1213580318877128,HHS_VRC,0.7926620811424492_0.5136224513539569,5e-324,0.9064542325581398,1.216412364255858,,,1.06,0.37159263629616335,1.4787364281371542,HHS_VRC,0.7926620811424492_0.5136224513539569,5e-324,-4.5732211634277826e-05,1.2836486098332511,1.2551678850553656
+9+20+20-0-12-13,0.26245868378932175,1.088915508778465,HAR_HHS_AST_PPC_NTL_MCM_TLG_BMP,0.5307324099666464_0.511461608484867_1.2200645839106312_0.3442988996491384_0.36403958953165455_0.38315703647835747_0.30570509512398925_0.6933946159228759,5e-324,0.23829735583291878,1.1292308095299686,HAR_HHS_AST_PPC_TLG_BMP,0.5307324099666464_0.511461608484867_1.2200645839106312_0.3442988996491384_0.30570509512398925_0.6933946159228759,5e-324,0.49406453438606457,1.4784489836804533,HAR_HHS,1.2200645839106312_0.6933946159228759,5e-324,-4.6741982610282195e-05,1.2765422684866008,1.209536974730137
+9+20+24+33-2-4,1.372258425903101,1.2574019982529734,OGC,1.9532421705810525,5e-324,0.6568675777460232,1.2784969728285702,OGC_HHS,0.9025661793851665_1.9532421705810525,5e-324,0.7822885800799642,1.475488244603006,HHS,0.9025661793851665,5e-324,-5.7596650415779045e-05,1.3545894600252126,1.3302584722817237
+9+24+24+24-2-3,1.3438742212483614,1.2178918400231882,OGC_YBM,1.5939144305847515_1.4437427553042224,5e-324,0.8952601219218751,1.1443065277969378,OGC,1.5939144305847515,5e-324,0.576614325751786,1.4753609448246567,HHS,0.7398422819569945,5e-324,-3.16051108647295e-05,1.2180636593233056,1.26433815582073
+9+20+20+28-2-22,1.4332461617611645,1.1624219317408833,OGC,1.9152313548320834,5e-324,0.9168667426073814,1.288029470620845,OGC,1.9152313548320834,5e-324,0.9118819736900781,1.4732234939362832,,,1.06,-5.8366080859144274e-05,1.3640631319209686,1.2956521898365403
+9+20+20-2-22-34,1.683433239742777,1.206885374290189,OGC,1.9027182266958031,5e-324,0.8781181771103872,1.2910787145985578,OGC,1.9027182266958031,5e-324,0.846290466317401,1.4732234939362832,,,1.06,-6.106751397867836e-05,1.3736116317910758,1.3146887958031872
+9+24+24+26-2-17,1.0265963623931131,1.2511717065613335,OGC_YBM,1.6626663262360581_1.1140204477641245,5e-324,1.4680125309453949,1.2010381472958649,,,1.06,0.7937478044851649,1.4731168727090014,HHS,0.9172871831734647,5e-324,-5.137835609838435e-05,1.3160736319532873,1.2983097846606169
+9+20+20-2-21-22,1.423021981483588,1.244764783338176,OGC,1.8878596471629783,5e-324,0.7892390405528501,1.3051197548072264,OGC_HHS,0.8230941885659587_1.8878596471629783,5e-324,0.9158928639500276,1.4712026673276275,,,1.06,-6.0578083649099374e-05,1.3688443873666167,1.3337519251024539
+9+20+24+25+26-2,1.5661539003814868,1.2240806744409567,OGC,1.9426487774370598,5e-324,0.9548473304072905,1.2884581260740735,OGC,1.9426487774370598,5e-324,0.9548473304072905,1.470074849990597,,,1.06,-6.208269858030143e-05,1.3776108157537803,1.319668285593791
+9+20+22+25-12-21,6.918328174645833,1.06,,,1.06,0.48036617853275254,1.1338596906876026,OGC_HAR_HHS,0.6839265185249376_1.5201850503588679_1.200144661909901,5e-324,0.4676392534227713,1.4692744007928873,HAR_HHS,1.200144661909901_0.6839265185249376,5e-324,-4.1436056007123473e-05,1.2625834962514466,1.1971519160425137
+9+24+24+33-2-27,1.0687204984379781,1.2455805167661218,OGC_YBM,1.6525349365004973_1.0941150506202637,5e-324,1.4969574611069791,1.2010381472958649,,,1.06,0.7805107966543197,1.4687041640638554,HHS,0.913595528620565,5e-324,-5.008851894810747e-05,1.3108570434570581,1.295155690555004
+9+18+20-2-19-22,1.6771238831397055,1.2087754519936724,PET_OGC,1.9033407659720367_15.178326548427213,5e-324,0.9115993866424041,1.2885149642475384,OGC,1.9033407659720367,5e-324,0.8555439648131498,1.468497446248703,,,1.06,-6.174514670444659e-05,1.3752197517216098,1.3132902529196486
+9+20+24-2-11-25,1.1240238945228178,1.2645208625193853,OGC_YBM,1.7653584394378747_1.1831383256986578,5e-324,0.5353707591799461,1.2236108807375379,OGC_HHS_VRC,0.8317303316236471_1.7653584394378747_0.6526442973669064,5e-324,0.8150993142766787,1.4684646073244412,HHS,0.8317303316236471,5e-324,-4.724707395550165e-05,1.3051342413832465,1.3105873459776276
+9+20+24-2-25-27,1.0445206279301367,1.2581631669258613,OGC_YBM,1.6466399945696482_1.1827932552291343,5e-324,0.7963890783644728,1.232551152923257,OGC_HHS,0.8291981653486343_1.6466399945696482,5e-324,0.8058117059069182,1.4684646073244412,HHS,0.8291981653486343,5e-324,-5.0308791125581414e-05,1.315538867105692,1.3116943355687305
+1*20+8*9-2*22,0.5046014104458142,1.1539209675518622,PAN_PET_APH,0.6973659645700881_0.6226007872866292_0.9334438325152654,5e-324,0.5909251015290105,1.2154721957978396,PAN,0.9334438325152654,5e-324,0.5810923194355667,1.4683715070122576,PAN,0.9334438325152654,5e-324,-5.531392278138059e-05,1.3277395479111003,1.2656291680381642
+9+20+24-2-13-29,1.0452344801096518,1.2085454850008683,,,1.06,1.1914490200267414,1.1985257208229305,,,1.06,0.6056999811940299,1.4676165885334678,HHS,0.8317210809572576,5e-324,-5.128277699690533e-05,1.3120992474240412,1.280313448392945
+6+9+14-2-13-13,3.2302911378268395,1.1476139567289059,HAR,3.573814135818668,5e-324,3.4011251810410235,1.2071296814797159,,,1.06,2.9912067332509626,1.4673545246814872,,,1.06,-6.788648014044149e-05,1.4016071387645488,1.259824990943459
+8*9+9*29-8*12,0.17830588308556172,1.130859502881318,OGC_TCD,0.6065026846435695_0.23925983282949653,5e-324,0.17830588308556172,1.3617460886770831,,,1.06,0.16289205889076827,1.4672839209014343,,,1.06,-1.7769301964897218e-05,1.169072150838309,1.3042538091740234
+7+9+20+24+24-2,1.630203209629801,1.3006177053429753,YBM_OGC_APH,1.8620052172307375_1.9593443289387023_2.102391626496924,5e-324,0.8947110284917044,1.2383923892541147,OGC_APH_HAR_HHS,0.9524044716740456_1.9593443289387023_1.8620052172307375_1.08159113936015,5e-324,0.9143448461860006,1.4666751490092682,APH_HAR_HHS,1.8620052172307375_1.08159113936015_0.9524044716740456,5e-324,-4.9346233084843085e-05,1.327074910650405,1.3285045570382856
+4+9+20+20-2-8,1.8089530120505042,1.1964457708042768,OGC,1.8950101205923795,5e-324,0.6920727046590052,1.16953206267781,OGC_BFC_HHS_VRC,0.8603944374823128_1.8950101205923795_1.0030947329678974_0.6965548278503597,5e-324,0.8957589212936763,1.4664305903186692,,,1.06,-5.589382355308549e-05,1.349775368614869,1.264339905076404
+8*9+14*33-13*13,0.7821989499651634,1.1016978778113375,VPH,0.8540304242968414,5e-324,0.8244057664211539,1.3560966858294485,,,1.06,0.7455620425331488,1.4662916850356678,,,1.06,-5.724761886096688e-05,1.3477242960796656,1.2891620791442495
+4+9+20+24-12-21,1.0229485864929704,1.0963608758963217,OGC_HAR,1.1885819644800384_1.4758084192334768,5e-324,0.43670410102984614,1.1358385861986837,OGC_HAR_HHS,0.7084301407557142_1.4758084192334768_1.1885819644800384,5e-324,0.5410056498855973,1.4652642906820275,HAR_HHS,1.1885819644800384_0.7084301407557142,5e-324,-4.273465698688549e-05,1.265758331227013,1.212128090111372
+9+15+20+25-5-12,4.271670382925173,1.0837122609328638,,,1.06,0.41821227378826054,1.1355607058844581,HAR_OGC_HHS_PPC,1.2076789237107828_0.6983683040017707_1.2021501471708518_0.49484911099395623,5e-324,0.4426104024785304,1.4652640527271126,HAR_HHS,1.2076789237107828_0.6983683040017707,5e-324,-4.2027738434891985e-05,1.261612090875638,1.2068320017852103
+9+16+25-5-12-19,4.271670382925173,1.1113801038348885,PET,12.484381852487797,5e-324,0.4201279287798586,1.1355607058844581,OGC_HAR_HHS_PPC,0.6983683040017707_1.2252373830635812_1.207678923710783_0.4948491109939561,5e-324,0.44261040247853034,1.4652640527271126,HAR_HHS,1.207678923710783_0.6983683040017707,5e-324,-4.306530136487927e-05,1.2657143445994063,1.2180884946605508
